KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26
403,27,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
404,27,0.0,0,0.0,true,true,false,true,true,false,false,false,false,true,false,false,true,false,false,false,false,false,true,false,true,true,false,false,false,true,true
405,27,0.0,0,0.0,true,false,false,false,false,false,false,true,false,false,true,true,true,false,false,false,true,false,true,true,false,true,false,true,false,false,true
406,27,0.0,0,0.0,false,true,true,true,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false,true,false,true
407,27,0.0,0,0.0,false,true,false,false,false,false,true,false,true,false,true,true,true,true,false,false,true,true,false,false,false,true,true,false,true,true,false
408,27,0.0,0,0.0,false,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false
409,27,0.0,0,0.0,false,false,false,false,false,true,false,true,false,true,true,false,false,true,false,false,false,false,true,false,true,false,false,true,true,false,true
410,27,0.0,0,0.0,false,false,false,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,false,false,true
411,27,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
412,27,0.0,0,0.0,false,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
413,27,0.0,0,0.0,true,false,false,true,false,true,true,false,true,false,false,false,false,false,false,true,false,false,false,true,true,false,true,false,true,false,false
414,27,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,false,true,true,false,false,false,true,true,true,true,false,true,true,false,true,true,false
415,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
416,27,0.0,0,0.0,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,true,true,true,false,true,false,true,false,false
417,27,0.0,0,3.8641233709207153E-4,false,false,false,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
418,27,0.0,0,0.0,false,true,false,true,false,false,false,false,false,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,false,true,true
419,27,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false
420,27,0.0,0,0.0,false,true,true,false,true,false,false,false,true,false,false,true,true,false,true,true,true,false,true,true,false,false,true,false,true,true,true
421,27,0.0,0,0.0,false,true,true,true,false,false,true,false,true,false,true,true,true,false,true,false,true,false,true,false,true,true,false,true,false,false,true
422,27,0.0,0,0.0,false,true,true,false,true,false,false,true,false,true,true,true,false,false,false,true,true,false,false,true,true,false,true,true,false,false,true
423,27,0.0,0,0.0,true,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,true,true,true,true,true,false,true,false,true,false,false
424,27,0.0,0,0.0,true,true,true,false,true,false,true,true,false,false,false,true,true,true,false,false,true,true,true,true,false,true,false,true,false,false,false
425,27,0.0,0,0.0,false,true,false,true,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,true,true
426,27,0.0,0,0.0,false,false,false,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,true,true,false
427,27,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,true,true
428,27,0.0,0,0.0,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
429,27,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
430,27,0.0,0,1.4610804690068306E-4,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true
431,27,0.0,0,0.0,true,true,true,false,false,true,true,false,false,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,false,true,true
432,27,0.0,0,0.0,true,false,true,true,true,false,false,true,false,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true
433,27,0.0,0,0.0,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false
434,27,0.0,0,0.0,false,false,false,true,false,true,false,true,true,true,false,true,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false
435,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true
436,27,0.0,0,0.0,true,true,false,false,false,true,true,true,false,true,true,false,false,false,true,true,false,false,false,true,true,true,false,false,false,false,true
437,27,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
438,27,0.0,0,0.0,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false
439,27,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,false,true,false,false,false,false,true,true,true,true
440,27,0.0,0,0.0,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true
441,27,0.0,0,0.0,true,true,true,true,false,false,false,false,true,false,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,true,true
442,27,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
443,27,0.0,0,0.0,true,false,false,true,false,true,true,false,false,true,true,false,false,false,false,false,true,false,true,true,false,true,false,false,true,false,true
444,27,0.0,0,0.0,true,false,true,false,true,false,true,false,true,false,false,false,true,true,false,false,false,true,true,false,true,true,false,true,false,true,false
445,27,0.0,0,0.0,false,false,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
446,27,0.0,0,0.0,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,true,false,true,false,true,true,false,false,false,true
447,27,0.0,0,0.0,false,false,false,true,false,true,false,false,true,false,true,false,true,true,false,false,false,true,true,true,false,false,true,false,false,true,false
448,27,0.0,0,0.0,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
449,27,0.0,0,0.0,true,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,true,true,false,false,false,true,false,false,true,false,false
450,27,0.0,0,0.0,false,false,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false,true,false,true,true,false,false,false,false,true,false
451,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
452,27,0.0,0,0.0,false,true,true,true,true,false,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,true,false,false,true,true
453,27,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,false,false,true,true,false,false,true,true,true,true
454,27,0.0,0,0.0,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,true
455,27,0.0,0,0.0,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true
456,27,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false,true,true,false,true,false,true,false,false,true,true,true,false,false,true,false,false,false
457,27,0.0,0,0.0,false,false,true,false,true,true,false,false,true,true,true,false,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true
458,27,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
459,27,0.0,0,0.0,false,false,false,false,false,false,true,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false
460,27,0.0,0,0.0,false,false,true,false,true,false,true,true,false,false,false,true,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false
461,27,0.0,0,0.0,false,false,false,true,true,true,false,true,false,true,false,true,false,false,false,true,true,false,false,false,false,false,false,true,false,false,true
462,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false
463,27,0.0,0,0.0,false,true,false,false,true,false,true,true,false,false,false,false,true,false,false,true,false,false,true,false,true,false,false,true,false,true,false
464,27,0.0,0,0.0,false,false,false,false,false,false,true,false,true,true,true,false,true,false,false,false,true,false,true,true,false,false,true,true,false,false,false
465,27,0.0,0,0.0,true,false,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
466,27,0.0,0,1.3454875710585624E-4,false,true,true,false,false,false,false,true,true,true,false,true,true,true,false,true,true,false,true,false,true,true,true,false,true,false,true
467,27,0.0,0,1.619643030676039E-4,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true
468,27,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
469,27,0.0,0,0.0,false,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false
470,27,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,false,true,true,true,false,false,false
471,27,0.015625,0,0.0,true,false,true,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,true,false,false,true,false
472,27,0.0,0,0.0,false,false,false,true,true,false,true,true,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false
473,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
474,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true
475,27,0.0,0,0.0,false,false,false,false,true,true,true,true,true,false,true,true,false,false,true,false,false,false,true,true,false,true,true,true,true,true,true
476,27,0.0,0,5.305807447424271E-4,true,true,true,true,false,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,false,true,false,true,false,false,true
477,27,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
478,27,0.0,0,0.0,false,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
479,27,0.0,0,0.0,false,false,true,false,false,false,false,true,false,false,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false
480,27,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true
481,27,0.0,0,0.0,false,true,true,true,false,true,true,true,true,false,false,true,false,false,false,true,false,true,true,false,true,false,true,false,false,false,true
482,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
483,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,false,true,false,true,true,true,true,false,false,true,true,true,false,true
484,27,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true
485,27,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true
486,27,0.0,0,0.0,true,true,false,false,false,true,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,false,false,false,false,true,true
487,27,0.0,0,0.0,false,true,false,false,false,true,true,true,false,true,false,false,false,true,false,true,true,false,false,true,true,true,true,false,false,true,true
488,27,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false,true,false,false,true,true,true,true,true,false,false,true,false,false,true,false,true,true
489,27,0.0,0,0.0,false,false,false,true,true,true,false,false,false,true,false,true,true,true,false,true,false,false,false,false,false,false,false,false,true,false,false
490,27,0.0,0,0.0,false,true,false,true,true,false,true,false,true,false,false,false,false,false,false,true,true,false,true,false,false,false,true,false,false,false,false
491,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
492,27,0.0,0,0.0,true,false,true,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false,true,true,false,false,false,false,true,false
493,27,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
494,27,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true
495,27,0.0,0,0.0,false,true,false,true,false,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,false,true,true
496,27,0.0,0,0.0,true,true,false,false,false,true,true,false,true,false,false,false,false,false,true,false,false,true,true,false,false,false,false,false,true,false,false
497,27,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
498,27,0.0,0,0.0,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true
499,27,0.0,0,0.0,false,true,false,true,false,false,false,false,false,false,false,true,false,false,true,false,true,true,true,false,false,false,false,true,true,false,false
500,27,0.0,0,0.0,false,false,true,true,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,true,true,true,false,false,false,true,false
