KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26
388,27,4.484375,60935197,0.0,true,true,true,false,true,true,true,true,false,false,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true
389,27,4.625,60647432,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,false,true,true,true
390,27,4.671875,62618654,0.0,true,false,false,false,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true
391,27,5.046875,61705379,0.0,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,false
392,27,4.4375,58719773,0.0,true,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,false,true,true,true
393,27,4.546875,59165851,0.0,true,false,true,true,false,false,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
394,27,4.421875,57893445,0.0,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true
395,27,4.59375,61173782,0.0,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,false,true
396,27,4.5625,59489125,0.0,true,false,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,false,true,true,false,true,true,true,true,true
397,27,4.28125,56427717,0.0,true,true,true,true,false,false,true,true,false,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true
398,27,4.40625,59020780,0.0,true,true,true,true,true,true,false,true,false,false,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true
399,27,4.515625,60713242,0.0,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,true
400,27,4.890625,62474746,0.0,false,true,true,true,false,false,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false
401,27,6.0,62037337,0.0,true,true,true,true,true,true,true,true,false,true,true,false,false,false,true,true,true,true,true,true,false,true,false,true,true,true,true
402,27,5.515625,59317047,0.0,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,false,true,true,true
403,27,5.375,59246850,0.0,false,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false
404,27,4.859375,62748476,0.0,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,false,true
405,27,4.625,61306399,0.0,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true,false,true
406,27,4.71875,61051052,0.0,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,false,false,true,true,false
407,27,4.5625,59154222,0.0,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false
408,27,4.46875,59414449,0.0,true,false,true,true,true,false,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true
409,27,4.265625,56243084,0.0,true,true,false,true,false,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
410,27,4.5,60617467,0.0,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true
411,27,4.703125,62066200,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false
412,27,4.453125,58506121,0.0,true,true,true,true,true,false,true,true,true,true,true,false,false,false,false,false,true,true,true,true,true,true,true,true,true,false,true
413,27,4.328125,56871406,0.0,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true
414,27,4.359375,57088693,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,true
415,27,4.453125,59249033,0.0,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true
416,27,4.59375,60521232,0.0,true,false,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
417,27,4.875,63345246,0.0,false,false,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
418,27,4.484375,59130906,0.0,true,true,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,false
419,27,4.765625,64410339,0.0,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,false
420,27,4.59375,60751950,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,true,false,true,false,true,true,true,true,true,true,false,true,true,true
421,27,4.75,64124889,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,false
422,27,4.609375,59539773,0.0,true,true,false,false,false,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
423,27,4.140625,55792040,0.0,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,true
424,27,4.75,63223351,0.0,true,true,true,true,true,true,false,false,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true,false,true,true,true
425,27,4.8125,62827697,0.0,false,false,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false
426,27,4.34375,57222436,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true
427,27,4.515625,60250811,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,false
428,27,4.40625,58164066,0.0,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,false,false,true,true,false,true,true,true
429,27,4.609375,62060988,0.0,true,false,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true
430,27,4.609375,61019455,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true
431,27,4.671875,61980579,0.0,false,true,false,true,false,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
432,27,4.84375,63790639,0.0,true,false,true,false,true,true,true,true,false,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,true,true
433,27,4.65625,62029500,0.0,false,true,true,true,true,true,true,true,false,true,true,true,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true
434,27,4.703125,62269077,0.0,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true
435,27,4.375,56643773,0.0,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,false,false,false,true
436,27,4.0625,55629555,0.0,false,true,false,true,true,false,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,true
437,27,4.5625,60876162,0.0,true,true,false,true,true,true,true,true,false,true,true,false,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true
438,27,4.40625,58298960,0.0,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,false,true,true,true,true
439,27,4.671875,62752803,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,false
440,27,4.375,58933944,0.0,false,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true
441,27,4.53125,60688799,0.0,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false
442,27,4.6875,62970924,0.0,true,true,true,true,true,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false
443,27,4.6875,62031861,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,false,true,false,true,true,true,true
444,27,4.84375,62841701,0.0,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false
445,27,4.453125,59187149,0.0,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,false,true,false,true,true,false,false,true,true,true,false,true
446,27,4.5,59419136,0.0,false,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true
447,27,4.625,61788345,0.0,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,false,false,false,true
448,27,4.59375,62140299,0.0,true,true,true,true,true,true,true,true,true,false,true,false,false,true,true,true,false,true,true,true,true,true,true,true,false,true,true
449,27,4.265625,56792759,0.0,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true
450,27,4.59375,62464605,0.0,true,true,true,true,false,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false
451,27,4.703125,62169141,0.0,true,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false
452,27,4.65625,61337000,0.0,false,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true
453,27,4.65625,62159396,0.0,true,true,true,true,true,true,true,false,true,false,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false
454,27,4.625,60448005,0.0,true,true,true,false,true,true,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true
455,27,4.34375,58008708,0.0,false,true,true,true,false,false,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true
456,27,4.578125,61040426,0.0,true,true,false,true,false,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,false
457,27,4.71875,61104544,0.0,false,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,false,true,true,true,false,false,true,true,true,true,true
458,27,4.734375,62547888,0.0,true,false,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true
459,27,4.546875,60672491,0.0,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,false,true,false,true,true,true,true,true,true,true
460,27,4.4375,59046127,0.0,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true
461,27,4.484375,58603588,0.0,false,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true
462,27,4.671875,62160586,0.0,true,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,false
463,27,4.375,59072383,0.0,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true
464,27,4.53125,61385200,0.0,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,false,true,false,true,true,false,true,true,true,true,true,true
465,27,4.46875,59418961,0.0,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,false,true
466,27,4.71875,62667289,0.0,true,true,false,false,true,true,true,true,true,true,true,false,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false
467,27,4.609375,60476651,0.0,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,false,true,true,true,true
468,27,5.8125,63628778,0.0,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
469,27,5.875,61126539,0.0,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,false
470,27,5.59375,59266473,0.0,true,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false
471,27,4.703125,62755140,0.0,false,true,true,false,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,false,true
472,27,4.515625,59738874,0.0,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,false,false,true,true,true,true,true,false,true
473,27,4.765625,61928287,0.0,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,false,true,true,true,false,true,true,true,true,false
474,27,4.625,60737602,0.0,true,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,true,false,false,true
475,27,4.421875,59145754,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,true,false,true,false,true,true
476,27,4.8125,63930734,0.0,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true
477,27,4.390625,58365986,0.0,false,true,false,true,true,false,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,false,true,true,true
478,27,4.390625,58608762,0.0,false,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
479,27,4.703125,62435647,0.0,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,false,false,false,true,true,true,true,true,true,true
480,27,4.40625,57884582,0.0,true,true,false,false,true,true,true,true,false,true,true,false,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true
481,27,4.65625,61438666,0.0,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true
482,27,4.5,57812747,0.0,true,false,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,true,true,true,false,false,true
483,27,4.765625,63389130,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true
484,27,4.40625,57448435,0.0,false,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true
485,27,4.53125,60161858,0.0,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,false,false,false,true,true,true,false,true
486,27,4.234375,55888287,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,false,true,true,true,true
487,27,4.484375,59924784,0.0,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,false,true,false,true,false,true,false,true,true,true,true,true
488,27,4.796875,63477951,0.0,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false
489,27,4.609375,61015078,0.0,true,true,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,false
490,27,4.71875,63258145,0.0,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false
491,27,4.71875,62435091,0.0,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true,true,true
492,27,4.171875,55692554,0.0,false,false,true,false,true,true,false,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false,true,true,true,true,true
493,27,4.71875,62307429,0.0,true,true,false,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false,true,true,true,false,true,true,true
494,27,4.703125,63074465,0.0,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,true,false,true,true,true,true,true,false,true,true,false,true
495,27,4.625,60713953,0.0,true,false,true,true,true,true,true,true,false,false,true,false,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false
496,27,4.6875,62095680,0.0,true,false,true,false,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true,true,true,false,true,true,true
497,27,4.65625,62081412,0.0,true,false,false,true,true,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true
498,27,4.65625,61976527,0.0,true,false,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,true,false,false,true,true
499,27,4.65625,62986001,0.0,true,true,true,true,true,false,true,true,false,true,false,false,true,true,false,true,true,true,true,true,false,true,false,true,true,true,true
500,27,4.53125,61111938,0.0,true,true,false,true,false,true,true,true,true,false,true,true,false,true,false,true,true,true,true,true,true,true,true,false,true,true,true
