KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26
389,27,0.0,0,0.0,false,false,true,true,true,true,false,false,true,true,false,false,false,true,false,true,true,false,false,false,false,true,true,false,true,false,false
390,27,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
391,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
392,27,0.0,0,0.0,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true
393,27,0.0,0,0.0,true,true,true,true,true,true,true,false,false,true,true,true,true,false,true,true,false,true,true,true,true,true,true,false,true,false,false
394,27,0.0,0,0.0,true,true,true,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
395,27,0.0,0,0.0,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,false
396,27,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,false,true,true,true,true,false,true,false,true,false,false
397,27,0.0,0,0.0,true,true,true,false,true,false,true,false,false,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false
398,27,0.0,0,0.0,true,false,false,true,true,true,false,false,false,true,true,false,false,false,false,true,true,false,true,true,false,false,false,true,true,true,true
399,27,0.0,0,0.0,true,true,false,true,true,true,true,false,false,false,true,false,false,false,false,false,true,true,true,true,true,false,true,true,false,true,true
400,27,0.0,0,0.010714285714285714,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,false,true,false,true,false,true,true,false,false
401,27,0.0,0,0.0,true,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
402,27,0.0,0,0.0,false,false,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,true
403,27,0.0,0,0.0,false,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true,true,true,false,true,true,true
404,27,0.0,0,0.003245957863792259,true,true,false,true,true,false,false,false,false,true,true,false,true,false,false,false,false,false,true,false,true,true,false,false,false,true,false
405,27,0.0,0,0.03999567029279645,true,false,false,false,false,false,false,true,false,true,true,true,false,true,false,false,true,false,true,true,false,false,false,true,false,false,true
406,27,0.0,0,7.149821254468638E-4,false,true,false,true,false,true,false,false,true,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false,true,false,true
407,27,0.0,0,0.0,false,true,false,false,false,false,true,false,true,false,true,true,true,true,false,false,true,true,false,false,false,true,true,false,true,true,false
408,27,0.0,0,0.0,false,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false
409,27,0.0,0,0.012925076029859,false,false,false,false,false,true,false,true,false,true,true,false,false,true,false,false,false,true,true,false,true,false,false,false,true,false,true
410,27,0.0,0,0.004047735361853584,true,false,true,false,true,true,true,true,true,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,false,false,true
411,27,0.0,0,0.0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
412,27,0.0,0,0.010546330333375585,true,false,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true
413,27,0.0,0,0.0,true,false,false,true,false,true,true,false,true,false,false,false,false,false,false,true,false,false,false,true,true,false,true,false,true,false,false
414,27,0.0,0,0.0,true,true,true,true,true,true,false,false,false,true,false,true,true,false,false,false,true,true,true,true,false,true,true,false,true,true,false
415,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
416,27,0.0,0,0.01820307281229125,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,true,true,true,true,true,true,true,false,true,false,true
417,27,0.0,0,0.0,true,false,false,false,false,true,true,false,true,false,true,false,true,true,true,true,true,true,false,true,false,true,true,true,false,true,true
418,27,0.0,0,0.0,false,true,false,true,false,false,false,false,false,true,true,true,false,false,true,true,false,true,true,false,true,true,true,true,false,true,true
419,27,0.0,0,0.0,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,false,false
420,27,0.0,0,0.002969794068227111,false,true,true,false,true,false,false,true,false,true,false,true,true,false,true,true,true,false,true,true,false,false,true,false,true,true,true
421,27,0.0,0,0.012755944517833554,false,true,true,true,false,false,false,false,true,true,false,true,true,true,true,false,true,false,true,false,true,true,false,true,false,false,true
422,27,0.0,0,0.023983818146792527,false,true,true,false,false,true,false,true,false,true,true,true,false,false,true,true,true,false,false,true,true,false,true,true,false,false,true
423,27,0.0,0,0.007221954742416947,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,true,true,true,true,true,true,false,true,false,true,true,false
424,27,0.0,0,0.02140210239733797,true,true,true,false,true,false,true,true,false,true,false,true,true,true,false,false,true,true,true,true,false,false,false,true,false,false,false
425,27,0.0,0,0.012270354552233747,false,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,true,false,false,true,false,true,false,false,false,true,true
426,27,0.0,0,0.0,false,false,false,false,false,true,false,true,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,true,true,false
427,27,0.0,0,0.0,true,true,true,true,false,true,false,true,true,false,true,true,true,true,true,false,true,true,false,false,false,false,true,true,true,true,true
428,27,0.0,0,0.0,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
429,27,0.0,0,0.0,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
430,27,0.0,0,0.001241918398655806,true,true,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true
431,27,0.0,0,0.0,true,true,true,false,false,true,true,false,false,true,false,true,true,false,true,true,false,true,true,true,false,true,true,false,false,true,true
432,27,0.0,0,2.2944801363576766E-4,true,false,true,true,true,false,false,true,false,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true,true,true
433,27,0.0,0,0.0365700803657008,true,false,false,false,false,true,true,false,false,false,true,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false,true
434,27,0.0,0,0.03331492729615314,false,true,false,true,false,true,false,true,true,true,false,true,false,true,false,false,false,false,false,false,false,false,true,true,false,false,false
435,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,true,true,true
436,27,0.0,0,0.005084820058738439,true,false,false,false,false,true,true,true,false,true,true,false,true,true,true,true,false,false,false,true,true,true,false,false,true,false,true
437,27,0.0,0,0.0,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
438,27,0.0,0,0.0,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false
439,27,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,false,true,false,true,false,true,false,true,false,false,false,false,true,true,true,true
440,27,0.0,0,0.006256938137047129,true,false,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,false,true,true,false,true,false,true
441,27,0.0,0,0.0,true,true,true,true,false,false,false,false,true,false,true,true,true,true,false,true,false,false,false,false,false,false,false,false,false,true,true
442,27,0.0,0,0.0,false,true,true,true,true,true,false,true,true,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true
443,27,0.0,0,9.952999723527786E-4,true,false,false,true,false,true,true,false,false,false,true,false,true,false,false,false,true,false,true,true,false,true,false,false,true,false,true
444,27,0.0,0,0.014826086956521739,false,false,true,false,true,true,true,false,true,false,true,false,true,true,true,false,false,true,true,false,true,true,false,true,false,false,false
445,27,0.0,0,0.006124838622511784,false,false,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,false,true,true,true,true,true,true
446,27,0.0,0,0.019523037183876976,true,true,false,false,false,true,false,true,false,false,false,true,true,false,false,true,false,true,false,false,false,true,true,false,false,false,true
447,27,0.0,0,0.0,false,false,false,true,false,true,false,false,true,false,true,false,true,true,false,false,false,true,true,true,false,false,true,false,false,true,false
448,27,0.0,0,0.0050327715355805245,true,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
449,27,0.0,0,0.0,true,false,true,true,true,false,false,false,true,true,true,false,false,true,false,true,true,true,false,false,false,true,false,false,true,false,false
450,27,0.0,0,0.00556293590169379,false,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false,true,true,false,true,false,false,false,false,false,true,false
451,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,true
452,27,0.0,0,0.025286654749967302,true,true,false,true,true,false,false,false,false,false,true,false,true,false,true,false,false,true,true,true,true,false,true,false,false,true,true
453,27,0.0,0,0.0,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,false,false,false,false,true,true,false,false,true,true,true,true
454,27,0.0,0,0.09220146222583266,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,false,true,false,false,false,true
455,27,0.0,0,0.005470260019692936,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,false,true,false,true,true,true,true
456,27,0.0,0,0.0,false,false,false,false,false,false,false,false,true,false,true,true,false,true,false,true,false,false,true,true,true,false,false,true,false,false,false
457,27,0.0,0,0.0,false,false,true,false,true,true,false,false,true,true,true,false,false,true,true,false,true,true,true,false,true,true,false,true,true,false,true
458,27,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,true,false,true
459,27,0.0,0,0.030400440852314473,false,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,false,true,true,true,false,false
460,27,0.0,0,4.433747149733975E-4,false,false,true,false,true,false,true,false,true,false,false,true,true,false,true,false,false,false,false,false,true,false,true,false,false,false,false
461,27,0.0,0,0.02910159626577537,false,false,false,true,true,true,false,true,false,false,false,true,true,false,false,true,true,false,false,false,false,false,true,true,false,false,true
462,27,0.0,0,0.0028983236722544257,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false
463,27,0.0,0,0.03197006499048119,true,true,false,true,true,false,true,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false
464,27,0.0,0,0.003098320022032498,false,false,false,false,false,false,true,false,true,true,true,false,true,false,true,false,true,false,true,true,false,false,false,true,false,false,false
465,27,0.0,0,0.0038118166315578295,false,false,true,true,true,false,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
466,27,0.0,0,0.0028255238992229807,false,true,true,false,false,false,false,true,true,true,true,true,true,true,false,true,false,false,true,false,true,true,true,false,true,true,true
467,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true
468,27,0.0,0,0.0,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
469,27,0.0,0,0.033220338983050844,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true,true,false,false,false,true,false,false
470,27,0.0,0,0.0,true,false,true,true,true,true,false,true,true,false,true,true,true,false,true,true,false,true,true,false,false,true,true,true,false,false,false
471,27,0.0,0,0.03769957368553038,true,false,true,false,false,true,false,false,false,false,false,true,true,true,false,false,true,false,false,false,false,false,true,false,false,true,false
472,27,0.0,0,0.0,false,false,false,true,true,false,true,true,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false
473,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true
474,27,0.0,0,0.006460901014782822,true,true,true,true,true,true,true,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true
475,27,0.0,0,0.003980589885510653,false,false,false,true,true,true,true,true,true,false,true,true,false,false,true,false,false,true,true,true,false,false,true,false,true,true,true
476,27,0.0,0,0.006559907389542736,true,false,true,true,true,false,false,true,true,true,true,false,false,false,true,true,false,false,false,false,false,true,false,true,false,false,true
477,27,0.0,0,0.0,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,true
478,27,0.0,0,0.0,false,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true
479,27,0.0,0,0.0,false,false,true,false,false,false,false,true,false,false,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false,false
480,27,0.0,0,0.010875836602815601,false,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
481,27,0.0,0,0.0,false,true,true,true,false,true,true,true,true,false,false,true,false,false,false,true,false,true,true,false,true,false,true,false,false,false,true
482,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true
483,27,0.0,0,7.722635450961265E-4,true,true,true,true,false,true,true,true,true,false,true,false,false,false,true,true,true,false,true,true,false,false,true,true,true,false,true
484,27,0.0,0,0.0,true,true,false,true,false,true,true,true,true,true,true,true,false,false,true,false,true,true,true,true,true,true,true,true,true,true,true
485,27,0.0,0,4.0615027560197275E-4,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
486,27,0.0,0,0.0036895727642446857,true,true,false,false,false,true,false,true,true,false,true,false,true,true,true,false,true,true,true,false,true,false,false,false,false,true,true
487,27,0.0,0,0.0,false,true,false,false,false,true,true,true,false,true,false,false,false,true,false,true,true,false,false,true,true,true,true,false,false,true,true
488,27,0.0,0,0.005600732403468146,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,true,true,true,false,true,false,false,true,false,true,true
489,27,0.0,0,0.002793296089385475,true,false,false,true,true,true,false,false,false,true,false,false,true,true,false,true,false,false,false,false,false,false,false,false,true,false,true
490,27,0.0,0,0.020669229315016698,false,true,false,true,true,false,true,false,true,false,false,false,false,false,false,true,false,false,true,false,false,false,true,true,false,false,false
491,27,0.0,0,0.0,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true
492,27,0.0,0,0.002666170634920635,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,true,false,true,true,false,false,false,true,true,false
493,27,0.0,0,0.0,true,true,true,true,true,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
494,27,0.0,0,0.0,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true,false,true,true
495,27,0.0,0,0.0,false,true,false,true,false,true,false,true,false,true,true,true,true,false,true,false,true,true,true,true,false,true,false,true,false,true,true
496,27,0.0,0,0.01433948736332676,true,false,false,true,false,true,true,false,true,false,false,false,true,false,true,false,false,true,true,false,false,false,false,false,true,false,false
497,27,0.0,0,0.0,true,true,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true
498,27,0.0,0,0.0,true,true,true,true,true,false,false,false,false,false,false,false,false,true,false,true,true,true,false,true,true,false,true,true,true,true,true
499,27,0.0,0,0.003977523833575352,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,true,true,false,false,false,false,false,true,true,false,true
500,27,0.0,0,0.0,false,false,true,true,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,true,true,true,false,false,false,true,false
