KnapsackId,NumberOfItems,CpuTime,NodesVisited,Error,Item_0,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19
470,20,0.0,0,0.053877279529959535,true,false,false,true,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true
471,20,0.0,0,0.006626400046912567,true,true,true,true,true,true,true,false,true,true,true,true,false,true,true,false,true,false,true,true
472,20,0.0,0,0.0373040187421157,false,true,true,true,false,true,true,true,false,false,false,true,true,true,true,true,true,true,true,true
473,20,0.0,0,0.10067114093959731,true,true,true,true,true,true,false,true,true,false,true,false,true,true,true,true,false,false,true,true
474,20,0.0,0,0.0,true,false,true,true,true,true,true,true,true,true,true,true,false,true,true,true,true,true,false,false
475,20,0.0,0,0.014525332872211656,true,true,false,true,true,true,false,true,true,true,true,false,true,true,true,true,true,false,true,true
476,20,0.0,0,0.02872415791846461,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true,true,true
477,20,0.0,0,0.08808401200171453,false,true,true,true,true,true,false,true,true,true,true,true,false,true,false,true,true,false,true,true
478,20,0.0,0,0.06711447279295552,false,true,true,true,true,false,true,true,false,true,true,true,true,false,true,false,true,true,true,true
479,20,0.0,0,0.057198703770382185,true,true,true,false,false,true,false,false,true,true,true,true,true,true,true,true,true,false,true,false
480,20,0.0,0,0.07125022836611655,true,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,true,false,true
481,20,0.0,0,0.031798472021474296,false,true,true,true,true,true,false,true,true,true,true,false,true,false,true,false,true,true,true,true
482,20,0.0,0,0.06514137276451194,true,true,false,true,true,true,true,false,false,true,true,true,true,false,false,true,true,true,true,true
483,20,0.0,0,0.01841675330461904,false,true,true,false,true,true,false,false,false,true,true,true,true,true,true,true,true,true,false,true
484,20,0.0,0,0.02343115647836678,true,true,true,false,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true
485,20,0.0,0,0.02136495546882818,true,true,true,true,false,true,true,true,false,true,true,true,false,true,false,true,false,true,true,true
486,20,0.0,0,0.10736562707365627,true,false,true,true,false,true,true,true,true,true,true,true,false,true,true,false,true,true,true,true
487,20,0.0,0,0.08022408354182531,true,true,false,true,false,true,true,true,true,false,true,true,true,true,true,true,true,false,true,false
488,20,0.0,0,0.05649045271686781,false,true,false,true,true,true,true,true,false,true,true,true,true,true,true,false,true,true,true,false
489,20,0.0,0,0.10771184483952898,true,true,true,true,false,true,true,true,true,true,false,true,true,false,true,true,false,true,true,false
490,20,0.0,0,0.0519019629588555,true,false,false,true,true,true,true,false,true,true,true,true,true,false,true,true,true,true,true,false
491,20,0.0,0,0.014614773629864972,true,true,true,false,true,true,false,true,true,true,true,true,false,true,true,true,false,true,true,true
492,20,0.0,0,0.061948903459190595,false,true,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true,true
493,20,0.0,0,0.008015353352901333,true,true,false,true,false,false,true,true,true,true,true,true,true,true,false,true,true,false,true,true
494,20,0.0,0,0.04182194616977226,true,true,false,true,true,false,true,true,false,false,true,false,true,true,true,true,true,true,true,true
495,20,0.0,0,0.06358653093187157,false,true,true,true,false,true,true,true,true,false,true,true,true,false,false,true,true,true,true,true
496,20,0.0,0,0.0366858133737943,false,true,true,true,true,true,true,false,true,true,true,true,true,true,true,false,false,true,false,true
497,20,0.0,0,0.015894487656408524,true,true,true,false,true,false,false,true,true,true,true,true,true,true,false,true,true,true,true,true
498,20,0.0,0,0.021345540582244624,true,true,true,false,true,true,true,false,false,true,true,true,true,true,true,false,false,true,true,true
499,20,0.0,0,0.07822772222529142,true,true,false,false,true,true,true,true,false,true,false,false,false,true,true,true,true,true,true,true
500,20,0.0,0,0.027785465212818952,false,true,true,true,true,true,true,false,true,false,true,true,true,true,true,false,true,false,true,true
